
V_CHECK_SUM_,ITEMCD,CHAR,6,,,Y
V_CHECK_SUM_,DIRECT,VARCHAR2,20,,,Y
V_CHECK_SUM_,OPENDATE,DATE,7,,,Y
V_CHECK_SUM_,REPLACEDATE,DATE,7,,,Y
V_CHECK_SUM_,SALEDATE,VARCHAR2,8,,,Y
V_CHECK_SUM_,CHECK_RESULTS,VARCHAR2,200,,,Y
V_CHECK_SUM_,CHECK_N_COUNT,NUMBER,22,,,Y
V_CHECK_SUM_,CHECK_Y_COUNT,NUMBER,22,,,Y
V_CHECK_SUM_ITSM,STORECD,VARCHAR2,9,,,Y
V_CHECK_SUM_ITSM,STORENM,VARCHAR2,80,,,Y
V_CHECK_SUM_ITSM,COMPANY,VARCHAR2,20,,,Y
V_CHECK_SUM_ITSM,ITEMCD,CHAR,6,,,Y
V_CHECK_SUM_ITSM,DIRECT,CHAR,2,,,Y
V_CHECK_SUM_ITSM,OPENDATE,DATE,7,,,Y
V_CHECK_SUM_ITSM,REPLACEDATE,DATE,7,,,Y
V_CHECK_SUM_ITSM,SALEDATE,VARCHAR2,8,,,Y
V_CHECK_SUM_ITSM,CHECK_RESULTS,VARCHAR2,200,,,Y
V_CHECK_SUM_ITSM,CHECK_N_COUNT,NUMBER,22,,,Y
V_CHECK_SUM_ITSM,CHECK_Y_COUNT,NUMBER,22,,,Y
V_CHECK_SUM_ITSM,ADDRESS,VARCHAR2,80,,,Y
V_CHECK_SUM_ITSM,CONTACTOR,VARCHAR2,10,,,Y
V_CHECK_SUM_ITSM,PHONENO,VARCHAR2,60,,,Y
V_CHECK_SUM_ITSM,CUSTRNM,VARCHAR2,80,,,Y
V_CHECK_SUM_ITSM,COMMMODE,VARCHAR2,4,,,Y
V_CHECK_SUM_ITSM,AREA,NUMBER,22,,,Y
V_CHECK_SUM_NEW_,STORECD,VARCHAR2,9,,,Y
V_CHECK_SUM_NEW_,STORENM,VARCHAR2,80,,,Y
V_CHECK_SUM_NEW_,COMPANY,VARCHAR2,20,,,Y
V_CHECK_SUM_NEW_,ITEMCD,CHAR,6,,,Y
V_CHECK_SUM_NEW_,DIRECT,CHAR,2,,,Y
V_CHECK_SUM_NEW_,OPENDATE,DATE,7,,,Y
V_CHECK_SUM_NEW_,REPLACEDATE,DATE,7,,,Y
V_CHECK_SUM_NEW_,SALEDATE,VARCHAR2,8,,,Y
V_CHECK_SUM_NEW_,CHECK_RESULTS,VARCHAR2,200,,,Y
V_CHECK_SUM_NEW_,CHECK_N_COUNT,NUMBER,22,,,Y
V_CHECK_SUM_NEW_,CHECK_Y_COUNT,NUMBER,22,,,Y
V_CHECK_SUM_NEW_,ADDRESS,VARCHAR2,80,,,Y
V_CHECK_SUM_NEW_,CONTACTOR,VARCHAR2,10,,,Y
V_CHECK_SUM_NEW_,PHONENO,VARCHAR2,60,,,Y
V_CHECK_SUM_NEW_,CUSTRNM,VARCHAR2,80,,,Y
V_CHECK_SUM_NEW_,COMMMODE,VARCHAR2,4,,,Y
V_CHECK_SUM_NEW_,AREA,NUMBER,22,,,Y
V_CHECK_SUM_SSB,STORECD,VARCHAR2,9,,,Y
V_CHECK_SUM_SSB,STORENM,VARCHAR2,80,,,Y
V_CHECK_SUM_SSB,COMPANY,VARCHAR2,20,,,Y
V_CHECK_SUM_SSB,ITEMCD,CHAR,6,,,Y
V_CHECK_SUM_SSB,DIRECT,CHAR,2,,,Y
V_CHECK_SUM_SSB,OPENDATE,DATE,7,,,Y
V_CHECK_SUM_SSB,REPLACEDATE,DATE,7,,,Y
V_CHECK_SUM_SSB,SALEDATE,VARCHAR2,8,,,Y
V_CHECK_SUM_SSB,CHECK_RESULTS,VARCHAR2,200,,,Y
V_CHECK_SUM_SSB,CHECK_N_COUNT,NUMBER,22,,,Y
V_CHECK_SUM_SSB,CHECK_Y_COUNT,NUMBER,22,,,Y
V_CHECK_SUM_SSB,ADDRESS,VARCHAR2,80,,,Y
V_CHECK_SUM_SSB,CONTACTOR,VARCHAR2,10,,,Y
V_CHECK_SUM_SSB,PHONENO,VARCHAR2,60,,,Y
V_CHECK_SUM_SSB,CUSTRNM,VARCHAR2,80,,,Y
V_CHECK_SUM_SSB,COMMMODE,VARCHAR2,4,,,Y
V_CHECK_SUM_SSB,AREA,NUMBER,22,,,Y
V_COMPANY_STORECD_,COMPANY,VARCHAR2,20,,,Y
V_COMPANY_STORECD_,STORECD,CHAR,9,,,Y
V_COMPANY_STORECD_ITSM,COMPANY,VARCHAR2,8,,,Y
V_COMPANY_STORECD_ITSM,STORECD,VARCHAR2,20,,,Y
V_COMPANY_STORECD_SSB,COMPANY,VARCHAR2,8,,,Y
V_COMPANY_STORECD_SSB,STORECD,VARCHAR2,20,,,Y
V_CUST_FROM_ITSM,STORECD,VARCHAR2,20,,,Y
V_CUST_FROM_ITSM,COMPANY,VARCHAR2,8,,,Y
V_CUST_FROM_ITSM,DIRECT,CHAR,2,,,Y
V_CUST_FROM_ITSM,STORENM,VARCHAR2,80,,,Y
V_CUST_FROM_ITSM,USEFLG,CHAR,1,,,Y
V_CUST_FROM_ITSM,OPENDATE,VARCHAR2,8,,,Y
V_CUST_FROM_ITSM,PPTCODE,VARCHAR2,10,,,Y
V_CUST_FROM_ITSM,ZFTYPE,VARCHAR2,10,,,Y
V_CUST_FROM_ITSM,AREA,NUMBER,22,,,Y
V_CUST_FROM_ITSM,ADDRESS,VARCHAR2,80,,,Y
V_CUST_FROM_ITSM,CONTACTOR,VARCHAR2,10,,,Y
V_CUST_FROM_ITSM,PHONENO,VARCHAR2,60,,,Y
V_CUST_FROM_ITSM,CUSTRNM,VARCHAR2,80,,,Y
V_CUST_FROM_ITSM,COMMMODE,VARCHAR2,4,,,Y
V_CUST_FROM_ITSM,CUSTCD,CHAR,8,,,N
V_CUST_FROM_ITSM,POS_OPENDATE,DATE,7,,,Y
V_CUST_FROM_ITSM,REPLACEDATE,DATE,7,,,Y
V_CUST_FROM_ITSM,IS_CONTRACT,VARCHAR2,2,,,Y
V_CUST_FROM_SSB,STORECD,VARCHAR2,20,,,Y
V_CUST_FROM_SSB,COMPANY,VARCHAR2,8,,,Y
V_CUST_FROM_SSB,DIRECT,CHAR,2,,,Y
V_CUST_FROM_SSB,STORENM,VARCHAR2,80,,,Y
V_CUST_FROM_SSB,USEFLG,CHAR,1,,,Y
V_CUST_FROM_SSB,OPENDATE,VARCHAR2,8,,,Y
V_CUST_FROM_SSB,PPTCODE,VARCHAR2,10,,,Y
V_CUST_FROM_SSB,ZFTYPE,VARCHAR2,10,,,Y
V_CUST_FROM_SSB,AREA,NUMBER,22,,,Y
V_CUST_FROM_SSB,ADDRESS,VARCHAR2,80,,,Y
V_CUST_FROM_SSB,CONTACTOR,VARCHAR2,10,,,Y
V_CUST_FROM_SSB,PHONENO,VARCHAR2,60,,,Y
V_CUST_FROM_SSB,CUSTRNM,VARCHAR2,80,,,Y
V_CUST_FROM_SSB,COMMMODE,VARCHAR2,4,,,Y
V_CUST_FROM_SSB,CUSTCD,CHAR,8,,,N
V_CUST_FROM_SSB,POS_OPENDATE,DATE,7,,,Y
V_CUST_FROM_SSB,REPLACEDATE,DATE,7,,,Y
V_CUST_FROM_SSB,IS_CONTRACT,VARCHAR2,2,,,Y
V_CUST_POS_SALQTY,STORECD,VARCHAR2,9,,,Y
V_CUST_POS_SALQTY,LASTDATE,VARCHAR2,8,,,Y
V_CUST_POS_SALQTY,SUM_SALQTY,NUMBER,22,,,Y
V_GETDATA,ITEMCD,CHAR,6,,,Y
V_GETDATA,ITEMNM,VARCHAR2,60,,,Y
V_GETDATA,WHNM,VARCHAR2,60,,,Y
V_GETDATA,ITEMQTY,NUMBER,22,,,Y
V_OUT_LIST,CLASSNM,VARCHAR2,8,,,Y
V_OUT_LIST,BILLID,VARCHAR2,128,,,Y
V_OUT_LIST,SYSID,VARCHAR2,128,,,Y
V_OUT_LIST,BILLDATE,VARCHAR2,10,,,Y
V_OUT_LIST,SYS_STATUS,NUMBER,22,,,Y
V_OUT_LIST,CHECKFLG,CHAR,1,,,Y
V_SM_IN,CLASSNM,CHAR,10,,,Y
V_SM_IN,IN_DATE,VARCHAR2,10,,,Y
V_SM_IN,TOTAL_N,NUMBER,22,,,Y
WHCD_ITEM_V,CLASSCD,VARCHAR2,6,,,Y
WHCD_ITEM_V,ITEMCD,CHAR,6,,,Y
WHCD_ITEM_V,ITEMNM,VARCHAR2,60,,,Y
WHCD_ITEM_V,ITEMTYP,VARCHAR2,20,,,Y
WHCD_ITEM_V,WHCD,VARCHAR2,62,,,Y
WHCD_ITEM_V,TNUMBER,NUMBER,22,,,Y
